24181.2829 0.0008490035885
24234.73141 -0.0001064377106
24288.17993 -0.0007937444316
24341.62844 -0.002603481842
24395.07696 -0.00071478993
24448.52547 0.0005466585286
24501.97399 0.0009146077319
24555.42251 0.002511047755
24608.87102 0.0005601395854
24662.31954 -0.0009712497353
24715.76805 -0.00100932132
24769.21657 -0.002429089247
24822.66509 -0.0004513496775
24875.4458 0.001179712082
24914.51081 0.0008006623646
24954.97382 0.001335835689
24994.03983 0.0003733338868
25037.22383 -0.0005200969564
25069.12383 -0.000875750223
25090.24183 -0.001532964332
25111.37433 -0.001687505587
25204.15433 -0.002044556578
25230.93983 -0.002520477429
25240.99383 -0.001423550371
25283.94383 0.001094422079
25293.99783 0.00130748899
25320.78333 0.002631130838
25413.56333 0.001499096165
25434.69583 0.001299870208
25462.10383 0.001434228402
25494.00383 0.0004547410263
25521.72783 -7.463226352e-05
25563.16682 -0.0007103930231
25602.23381 -0.002204327729
25642.6988 -0.0006508376508
25695.48149 0.000904797696
25750.20797 0.001042088813
25803.65945 0.002543837098
25857.11094 0.0006013747075
25910.56242 -0.0008650411442
25964.01391 -0.0009877702497
26017.46539 -0.002395332703
26070.91687 -0.0004341180393
26124.36836 0.001270636846
26177.81984 0.001061278373
26231.27133 0.002180178941
26284.72281 0.0002544144242
26338.1743 -0.001639801098
26391.62578 -0.001104357731
26445.07726 -0.001902515518
26498.52875 -6.741628903e-05
26551.98023 0.001961949297
