-0.0024 -4e-05
-0.0026 -3.666666667e-05
-0.0024 -3.666666667e-05
-0.0022 -3.666666667e-05
-0.002 -3.666666667e-05
-0.0024 -3.333333333e-05
-0.0022 -3.333333333e-05
-0.002 -3.333333333e-05
-0.0018 -3.333333333e-05
-0.0016 -3.333333333e-05
-0.0024 -3e-05
-0.0022 -3e-05
-0.002 -3e-05
-0.0018 -3e-05
-0.0016 -3e-05
-0.0014 -3e-05
-0.0012 -3e-05
-0.0022 -2.666666667e-05
-0.002 -2.666666667e-05
-0.0018 -2.666666667e-05
-0.0016 -2.666666667e-05
-0.0014 -2.666666667e-05
-0.0012 -2.666666667e-05
-0.001 -2.666666667e-05
-0.0022 -2.333333333e-05
-0.002 -2.333333333e-05
-0.0018 -2.333333333e-05
-0.0016 -2.333333333e-05
-0.0014 -2.333333333e-05
-0.0012 -2.333333333e-05
-0.001 -2.333333333e-05
-0.0008 -2.333333333e-05
-0.0006 -2.333333333e-05
-0.002 -2e-05
-0.0018 -2e-05
-0.0016 -2e-05
-0.0014 -2e-05
-0.0012 -2e-05
-0.001 -2e-05
-0.0008 -2e-05
-0.0006 -2e-05
-0.0004 -2e-05
-0.0018 -1.666666667e-05
-0.0016 -1.666666667e-05
-0.0014 -1.666666667e-05
-0.0012 -1.666666667e-05
-0.001 -1.666666667e-05
-0.0008 -1.666666667e-05
-0.0006 -1.666666667e-05
-0.0004 -1.666666667e-05
-0.0002 -1.666666667e-05
-0.0016 -1.333333333e-05
-0.0014 -1.333333333e-05
-0.0012 -1.333333333e-05
-0.001 -1.333333333e-05
-0.0008 -1.333333333e-05
-0.0006 -1.333333333e-05
-0.0004 -1.333333333e-05
-0.0002 -1.333333333e-05
8.131516294e-19 -1.333333333e-05
-0.0014 -1e-05
-0.0012 -1e-05
-0.001 -1e-05
-0.0008 -1e-05
-0.0006 -1e-05
-0.0004 -1e-05
-0.0002 -1e-05
8.131516294e-19 -1e-05
0.0002 -1e-05
-0.0012 -6.666666667e-06
-0.001 -6.666666667e-06
-0.0008 -6.666666667e-06
-0.0006 -6.666666667e-06
-0.0004 -6.666666667e-06
-0.0002 -6.666666667e-06
8.131516294e-19 -6.666666667e-06
0.0002 -6.666666667e-06
0.0004 -6.666666667e-06
-0.001 -3.333333333e-06
-0.0008 -3.333333333e-06
-0.0006 -3.333333333e-06
-0.0004 -3.333333333e-06
-0.0002 -3.333333333e-06
8.131516294e-19 -3.333333333e-06
0.0002 -3.333333333e-06
0.0004 -3.333333333e-06
0.0006 -3.333333333e-06
-0.0008 -9.31736242e-21
-0.0006 -9.31736242e-21
-0.0004 -9.31736242e-21
-0.0002 -9.31736242e-21
8.131516294e-19 -9.31736242e-21
0.0002 -9.31736242e-21
0.0004 -9.31736242e-21
0.0006 -9.31736242e-21
0.0008 -9.31736242e-21
-0.0006 3.333333333e-06
-0.0004 3.333333333e-06
-0.0002 3.333333333e-06
8.131516294e-19 3.333333333e-06
0.0002 3.333333333e-06
0.0004 3.333333333e-06
0.0006 3.333333333e-06
0.0008 3.333333333e-06
0.001 3.333333333e-06
-0.0004 6.666666667e-06
-0.0002 6.666666667e-06
8.131516294e-19 6.666666667e-06
0.0002 6.666666667e-06
0.0004 6.666666667e-06
0.0006 6.666666667e-06
0.0008 6.666666667e-06
0.001 6.666666667e-06
0.0012 6.666666667e-06
-0.0002 1e-05
8.131516294e-19 1e-05
0.0002 1e-05
0.0004 1e-05
0.0006 1e-05
0.0008 1e-05
0.001 1e-05
0.0012 1e-05
0.0014 1e-05
8.131516294e-19 1.333333333e-05
0.0002 1.333333333e-05
0.0004 1.333333333e-05
0.0006 1.333333333e-05
0.0008 1.333333333e-05
0.001 1.333333333e-05
0.0012 1.333333333e-05
0.0014 1.333333333e-05
0.0016 1.333333333e-05
0.0002 1.666666667e-05
0.0004 1.666666667e-05
0.0006 1.666666667e-05
0.0008 1.666666667e-05
0.001 1.666666667e-05
0.0012 1.666666667e-05
0.0014 1.666666667e-05
0.0016 1.666666667e-05
0.0018 1.666666667e-05
0.0004 2e-05
0.0006 2e-05
0.0008 2e-05
0.001 2e-05
0.0012 2e-05
0.0014 2e-05
0.0016 2e-05
0.0018 2e-05
0.002 2e-05
0.0006 2.333333333e-05
0.0008 2.333333333e-05
0.001 2.333333333e-05
0.0012 2.333333333e-05
0.0014 2.333333333e-05
0.0016 2.333333333e-05
0.0018 2.333333333e-05
0.002 2.333333333e-05
0.0022 2.333333333e-05
0.001 2.666666667e-05
0.0012 2.666666667e-05
0.0014 2.666666667e-05
0.0016 2.666666667e-05
0.0018 2.666666667e-05
0.002 2.666666667e-05
0.0022 2.666666667e-05
0.0012 3e-05
0.0014 3e-05
0.0016 3e-05
0.0018 3e-05
0.002 3e-05
0.0022 3e-05
0.0024 3e-05
0.0016 3.333333333e-05
0.0018 3.333333333e-05
0.002 3.333333333e-05
0.0022 3.333333333e-05
0.0024 3.333333333e-05
0.002 3.666666667e-05
0.0022 3.666666667e-05
0.0024 3.666666667e-05
0.0026 3.666666667e-05
0.0024 4e-05
