-0.0004988640238 -2.427360424e-05 26605.43172
-0.0008872441599 3.611943557e-05 26605.43172
0.0008313774274 1.073708634e-05 26605.43172
0.000575667989 -4.014338443e-05 26605.43172
-0.00104712111 4.307491005e-06 26605.43172
-0.000183237337 3.852906161e-05 26605.43172
0.001115793155 -1.874706693e-05 26605.43172
-0.0002349296077 -3.150320411e-05 26605.43172
-0.001027748345 3.055355504e-05 26605.43172
0.0006200999086 2.005261696e-05 26605.43172
0.000795352866 -3.806869486e-05 26605.43172
-0.0009181751177 -5.785573154e-06 26605.43172
-0.0004512474357 4.023696004e-05 26605.43172
0.001087289582 -9.294073618e-06 26605.43172
4.37628042e-05 -3.675381054e-05 26605.43172
-0.001103690613 2.306833688e-05 26605.43172
0.0003698684585 2.810846627e-05 26605.43172
0.0009650746314 -3.360257561e-05 26605.43172
-0.0007315504677 -1.551519456e-05 26605.43172
-0.0006909107126 3.941722098e-05 26605.43172
0.0009904837839 7.427622338e-07 26605.43172
0.0003197060893 -3.969558674e-05 26605.43172
-0.001110300363 1.413399351e-05 26605.43172
9.640231616e-05 3.43985755e-05 26605.43172
0.001074171568 -2.702558293e-05 26605.43172
-0.0004989706961 -2.427017008e-05 26605.43172
-0.0008871718085 3.612133945e-05 26605.43172
0.0008314569844 1.073293865e-05 26605.43172
0.0005755658219 -4.014373388e-05 26605.43172
-0.001047162378 4.311769653e-06 26605.43172
-0.0001831197039 3.852780754e-05 26605.43172
0.001115790337 -1.875087559e-05 26605.43172
-0.0002350461848 -3.150052267e-05 26605.43172
-0.001027701837 3.055635877e-05 26605.43172
0.0006201990561 2.004888476e-05 26605.43172
0.000795269201 -3.807009987e-05 26605.43172
-0.00091824291 -5.781314397e-06 26605.43172
-0.0004511383641 4.0236769e-05 26605.43172
0.001087316497 -9.298260778e-06 26605.43172
4.36436455e-05 -3.675205027e-05 26605.43172
-0.001103672871 2.307186434e-05 26605.43172
0.0003699809681 2.810538401e-05 26605.43172
0.0009650147243 -3.360494793e-05 26605.43172
-0.0007316405258 -1.551122322e-05 26605.43172
-0.0006908170542 3.941810496e-05 26605.43172
0.0009905387415 7.384596075e-07 26605.43172
0.0003195918344 -3.969485822e-05 26605.43172
-0.001110312501 1.413802311e-05 26605.43172
9.65211201e-05 3.439633681e-05 26605.43172
0.001074139182 -2.702877352e-05 26605.43172
-0.0004990773627 -2.426673564e-05 26605.43172
-0.0008870994469 3.612324292e-05 26605.43172
0.000831536532 1.072879085e-05 26605.43172
0.0005754636482 -4.014408287e-05 26605.43172
-0.001047203633 4.316048252e-06 26605.43172
-0.0001830020687 3.852655304e-05 26605.43172
0.001115787506 -1.875468404e-05 26605.43172
-0.0002351627592 -3.149784087e-05 26605.43172
-0.001027655318 3.055916216e-05 26605.43172
0.0006202981965 2.004515234e-05 26605.43172
0.0007951855269 -3.807150445e-05 26605.43172
-0.0009183106917 -5.777055573e-06 26605.43172
-0.0004510292873 4.023657749e-05 26605.43172
0.0010873434 -9.302447832e-06 26605.43172
4.35244863e-05 -3.675028958e-05 26605.43172
-0.001103655117 2.307539154e-05 26605.43172
0.0003700934734 2.810230143e-05 26605.43172
0.0009649548061 -3.360731986e-05 26605.43172
-0.0007317305755 -1.550725171e-05 26605.43172
-0.000690723388 3.941898849e-05 26605.43172
0.0009905936879 7.341569728e-07 26605.43172
0.0003194775758 -3.969412925e-05 26605.43172
-0.001110324627 1.414205255e-05 26605.43172
9.663992294e-05 3.439409772e-05 26605.43172
0.001074106784 -2.703196381e-05 26605.43172
-0.0004991840236 -2.426330092e-05 26605.43172
-0.0008870270752 3.612514598e-05 26605.43172
0.0008316160701 1.072464292e-05 26605.43172
0.0005753614679 -4.01444314e-05 26605.43172
-0.001047244877 4.320326801e-06 26605.43172
-0.0001828844314 3.85252981e-05 26605.43172
0.001115784663 -1.875849227e-05 26605.43172
-0.0002352793309 -3.149515871e-05 26605.43172
-0.001027608787 3.05619652e-05 26605.43172
0.0006203973298 2.004141968e-05 26605.43172
0.0007951018437 -3.80729086e-05 26605.43172
-0.000918378463 -5.772796684e-06 26605.43172
-0.0004509202054 4.023638553e-05 26605.43172
0.001087370291 -9.306634779e-06 26605.43172
4.34053266e-05 -3.674852847e-05 26605.43172
-0.00110363735 2.307891848e-05 26605.43172
0.0003702059745 2.809921853e-05 26605.43172
0.0009648948768 -3.360969142e-05 26605.43172
-0.0007318206169 -1.550328002e-05 26605.43172
-0.0006906297139 3.941987157e-05 26605.43172
0.0009906486229 7.298543297e-07 26605.43172
0.0003193633137 -3.969339982e-05 26605.43172
-0.001110336739 1.414608182e-05 26605.43172
9.675872468e-05 3.439185823e-05 26605.43172
0.001074074373 -2.70351538e-05 26605.43172
-0.0004992906788 -2.425986592e-05 26605.43172
-0.0008869546933 3.612704862e-05 26605.43172
0.0008316955986 1.072049487e-05 26605.43172
0.000575259281 -4.014477948e-05 26605.43172
-0.001047286109 4.324605302e-06 26605.43172
-0.000182766792 3.852404271e-05 26605.43172
0.001115781807 -1.876230029e-05 26605.43172
-0.0002353959 -3.14924762e-05 26605.43172
-0.001027562244 3.056476789e-05 26605.43172
0.000620496456 2.003768679e-05 26605.43172
0.0007950181514 -3.807431231e-05 26605.43172
-0.0009184462238 -5.768537729e-06 26605.43172
-0.0004508111184 4.023619311e-05 26605.43172
0.001087397169 -9.310821621e-06 26605.43172
4.328616641e-05 -3.674676695e-05 26605.43172
-0.00110361957 2.308244515e-05 26605.43172
0.0003703184714 2.809613531e-05 26605.43172
0.0009648349366 -3.361206259e-05 26605.43172
-0.0007319106499 -1.549930815e-05 26605.43172
-0.0006905360319 3.94207542e-05 26605.43172
0.0009907035466 7.255516783e-07 26605.43172
0.0003192490478 -3.969266994e-05 26605.43172
-0.00111034884 1.415011094e-05 26605.43172
9.687752531e-05 3.438961836e-05 26605.43172
0.00107404195 -2.703834347e-05 26605.43172
-0.0004993973283 -2.425643065e-05 26605.43172
-0.0008868823014 3.612895086e-05 26605.43172
0.0008317751177 1.071634669e-05 26605.43172
0.0005751570876 -4.014512709e-05 26605.43172
-0.001047327329 4.328883752e-06 26605.43172
-0.0001826491505 3.852278689e-05 26605.43172
0.001115778939 -1.87661081e-05 26605.43172
-0.0002355124664 -3.148979332e-05 26605.43172
-0.00102751569 3.056757023e-05 26605.43172
0.0006205955751 2.003395368e-05 26605.43172
0.0007949344501 -3.807571559e-05 26605.43172
-0.0009185139741 -5.764278708e-06 26605.43172
-0.0004507020262 4.023600023e-05 26605.43172
0.001087424035 -9.315008356e-06 26605.43172
4.316700572e-05 -3.6745005e-05 26605.43172
-0.001103601778 2.308597156e-05 26605.43172
0.0003704309641 2.809305177e-05 26605.43172
0.0009647749854 -3.361443337e-05 26605.43172
-0.0007320006746 -1.54953361e-05 26605.43172
-0.000690442342 3.942163637e-05 26605.43172
0.000990758459 7.212490185e-07 26605.43172
0.0003191347784 -3.969193961e-05 26605.43172
-0.001110360927 1.415413989e-05 26605.43172
9.699632484e-05 3.438737809e-05 26605.43172
0.001074009515 -2.704153283e-05 26605.43172
-0.0004995039721 -2.42529951e-05 26605.43172
-0.0008868098993 3.613085268e-05 26605.43172
0.0008318546273 1.07121984e-05 26605.43172
0.0005750548876 -4.014547425e-05 26605.43172
-0.001047368537 4.333162154e-06 26605.43172
-0.000182531507 3.852153063e-05 26605.43172
0.001115776057 -1.876991569e-05 26605.43172
-0.0002356290301 -3.148711008e-05 26605.43172
-0.001027469124 3.057037222e-05 26605.43172
0.0006206946872 2.003022034e-05 26605.43172
0.0007948507397 -3.807711843e-05 26605.43172
-0.0009185817139 -5.760019621e-06 26605.43172
-0.0004505929288 4.023580689e-05 26605.43172
0.001087450888 -9.319194985e-06 26605.43172
4.304784454e-05 -3.674324263e-05 26605.43172
-0.001103583973 2.30894977e-05 26605.43172
0.0003705434525 2.80899679e-05 26605.43172
0.0009647150231 -3.361680378e-05 26605.43172
-0.0007320906909 -1.549136388e-05 26605.43172
-0.0006903486442 3.94225181e-05 26605.43172
0.0009908133602 7.169463506e-07 26605.43172
0.0003190205053 -3.969120882e-05 26605.43172
-0.001110373002 1.415816868e-05 26605.43172
9.711512326e-05 3.438513743e-05 26605.43172
0.001073977068 -2.704472189e-05 26605.43172
-0.0004996106101 -2.424955927e-05 26605.43172
-0.0008867374871 3.613275408e-05 26605.43172
0.0008319341274 1.070804998e-05 26605.43172
0.0005749526811 -4.014582095e-05 26605.43172
-0.001047409733 4.337440506e-06 26605.43172
-0.0001824138614 3.852027393e-05 26605.43172
0.001115773163 -1.877372306e-05 26605.43172
-0.0002357455911 -3.148442649e-05 26605.43172
