@ NAME             %05s "TWISS"
@ TYPE             %05s "TWISS"
@ SEQUENCE         %05s "LHCB1"
@ PARTICLE         %06s "PROTON"
@ MASS             %le         0.938272013
@ CHARGE           %le                   1
@ ENERGY           %le                 450
@ PC               %le         449.9990218
@ GAMMA            %le         479.6050546
@ KBUNCH           %le                   1
@ BCURRENT         %le      0.000207198211
@ SIGE             %le                   0
@ SIGT             %le                   0
@ NPART            %le            1.15e+11
@ EX               %le                   1
@ EY               %le                   1
@ ET               %le                   1
@ LENGTH           %le          26658.8832
@ ALFA             %le      0.000321634169
@ ORBIT5           %le                  -0
@ GAMMATR          %le         55.75950503
@ Q1               %le         64.27763555
@ Q2               %le         59.31251022
@ DQ1              %le         -85.9559813
@ DQ2              %le        -82.03805197
@ DXMAX            %le         2.859817065
@ DYMAX            %le     2.725340148e-09
@ XCOMAX           %le                   0
@ YCOMAX           %le                   0
@ BETXMAX          %le         588.7600425
@ BETYMAX          %le         619.9211126
@ XCORMS           %le                   0
@ YCORMS           %le                   0
@ DXRMS            %le         1.396821846
@ DYRMS            %le     8.531326543e-10
@ DELTAP           %le                   0
@ SYNCH_1          %le                   0
@ SYNCH_2          %le                   0
@ SYNCH_3          %le                   0
@ SYNCH_4          %le                   0
@ SYNCH_5          %le                   0
@ TITLE            %52s "V6.5: new IR3/7, moved Q3 in IR1/2/5/8 -  March 2004"
@ ORIGIN           %19s "MAD-X 5.00.00 Linux"
@ DATE             %08s "09/11/17"
@ TIME             %08s "20.01.54"
* NAME                                S               BETX               BETY               ALFX               ALFY                MUX                MUY                  X                  Y 
$ %s                                %le                %le                %le                %le                %le                %le                %le                %le                %le 
 "DRIFT_9"                  2942.016124        105.3132416        62.48849833       -1.793130539         1.17362519        7.557348163        6.988611886                  0                  0
 "MCO.B22R2.B1"             2942.016124        105.3132416        62.48849833       -1.793130539         1.17362519        7.557348163        6.988611886                  0                  0
 "DRIFT_5"                  2942.017624        105.3186211        62.48497754       -1.793190578        1.173568122         7.55735043        6.988615706                  0                  0
 "MCD.B22R2.B1"             2942.017624        105.3186211        62.48497754       -1.793190578        1.173568122         7.55735043        6.988615706                  0                  0
 "DRIFT_97"                 2942.351877        106.5218505        61.70469164       -1.806569531        1.160851367        7.557852685        6.989472448                  0                  0
 "MB.C22R2.B1"              2956.651877        166.3710141        36.28423387       -2.378650381       0.6168030226        7.574981797        7.038335702                  0                  0
 "DRIFT_98"                  2956.87063        167.4136012        36.01619986       -2.387404611        0.608480504        7.575190409        7.039298795                  0                  0
 "MCS.C22R2.B1"              2956.98063        167.9393145        35.88279449       -2.391806686       0.6042955167        7.575294818        7.039785787                  0                  0
 "DRIFT_10"                  2957.80463        171.9081838        34.91274735       -2.424782223       0.5729461576        7.576066654        7.043491326                  0                  0
 "BPM.22R2.B1"               2957.80463        171.9081838        34.91274735       -2.424782223       0.5729461576        7.576066654        7.043491326                  0                  0
 "DRIFT_0"                   2958.39563        174.7882542        34.24881351       -2.448433367       0.5504613624        7.576609284        7.046211608                  0                  0
 "MO.22R2.B1"                2958.71563        176.3593495        33.90041408       -2.461239401        0.538286854        7.576899362        7.047706299                  0                  0
 "DRIFT_1"                   2959.01663        177.8446413        33.57981234       -2.473285076        0.526835207        7.577169862        7.049126176                  0                  0
 "MQ.22R2.B1"                2962.11663        177.7571221        33.48393031        2.500699341      -0.4950198871        7.579905116        7.064074716                  0                  0
 "DRIFT_2"                   2962.27713        176.9554487        33.64378955        2.494150033      -0.5009878147        7.580049145        7.064835788                  0                  0
 "MS.22R2.B1"                2962.64613        175.1203221        34.01858148        2.479092743      -0.5147084707        7.580382761        7.066571768                  0                  0
 "DRIFT_3"                   2962.73113        174.6991712        34.10635057        2.475624262      -0.5178690555        7.580460105        7.066968926                  0                  0
 "MCBH.22R2.B1"              2963.37813         171.512795        34.79203841        2.449222998      -0.5419266827        7.581054988        7.069958384                  0                  0
 "DRIFT_102"                2964.481382        166.1582388        36.03306083        2.404204042      -0.5829493117        7.582095122        7.074918306                  0                  0
 "MB.A23R2.B1"              2978.781382        105.7391514        60.30903432        1.820870331       -1.114671212        7.599298807        7.124540227                  0                  0
 "DRIFT_98"                 2979.000135         104.944464        60.79848821        1.811942303       -1.122805168        7.599629311        7.125115186                  0                  0
 "MCS.A23R2.B1"             2979.110135        104.5463305        61.04595526        1.807452835       -1.126895337         7.59979645        7.125402554                  0                  0
 "DRIFT_9"                  2979.805135         102.053685        62.63030027        1.779087558       -1.152737765        7.600867327        7.127191484                  0                  0
 "MCO.23R2.B1"              2979.805135         102.053685        62.63030027        1.779087558       -1.152737765        7.600867327        7.127191484                  0                  0
 "DRIFT_5"                  2979.806635        102.0483478        62.63375857        1.779026338        -1.15279354        7.600869666        7.127195296                  0                  0
 "MCD.23R2.B1"              2979.806635        102.0483478        62.63375857        1.779026338        -1.15279354        7.600869666        7.127195296                  0                  0
 "DRIFT_97"                 2980.140888        100.8636191        63.40856146        1.765384369       -1.165222173        7.601394021        7.128039444                  0                  0
 "MB.B23R2.B1"              2994.440888        58.71772738        104.3375388        1.181855236       -1.696944073        7.631140381        7.156166546                  0                  0
 "DRIFT_98"                  2994.65964        58.20261273        105.0817401        1.172926035       -1.705078029        7.631735932        7.156499045                  0                  0
 "MCS.B23R2.B1"              2994.76964        57.94506291        105.4573072        1.168435977       -1.709168198        7.632037395        7.156665352                  0                  0
 "DRIFT_99"                 2995.800393        55.57969383         109.020272        1.126361985       -1.747495034        7.634928289        7.158195344                  0                  0
 "MB.C23R2.B1"              3010.100393        31.71179936        166.6022531       0.5427070729       -2.279216934        7.690246169        7.175114567                  0                  0
 "DRIFT_98"                 3010.319146        31.47631557         167.601202       0.5337772081        -2.28735089        7.691348151        7.175322918                  0                  0
 "MCS.C23R2.B1"             3010.429146        31.35937853        168.1048691       0.5292868163       -2.291441059        7.691905386        7.175427218                  0                  0
 "DRIFT_10"                 3011.253146        30.51483084        171.9064105       0.4956496989       -2.322080139        7.696145324        7.176198677                  0                  0
 "BPM.23R2.B1"              3011.253146        30.51483084        171.9064105       0.4956496989       -2.322080139        7.696145324        7.176198677                  0                  0
 "DRIFT_14"                 3011.847146        29.94040238        174.6781614       0.4714015828       -2.344167048        7.699273205        7.176744236                  0                  0
 "MQS.23R2.B1"              3012.167146        29.64288552        176.1822358       0.4583386246        -2.35606572        7.700982785        7.177034552                  0                  0
 "DRIFT_15"                 3012.465146        29.37334083         177.589753       0.4461737447       -2.367146359        7.702590121        7.177302682                  0                  0
 "MQ.23R2.B1"               3015.565146         29.3508098        177.5394835      -0.4387065178        2.382913076         7.71965858        7.180043294                  0                  0
 "DRIFT_2"                  3015.725646        29.49268118        176.7755374      -0.4452273048        2.376875754        7.720526801        7.180187485                  0                  0
 "MS.23R2.B1"               3016.094646        29.82679087        175.0265249      -0.4602190205        2.362995555        7.722506947        7.180521359                  0                  0
 "DRIFT_3"                  3016.179646        29.90532164        174.6250874      -0.4636723968        2.359798219         7.72295991         7.18059874                  0                  0
 "MCBV.23R2.B1"             3016.826646        30.52232095        171.5872548      -0.4899586843        2.335460851        7.726368498        7.181193621                  0                  0
 "DRIFT_4"                  3017.594146        31.29833968        168.0244802      -0.5211406405        2.306590789        7.730321015        7.181913022                  0                  0
 "MCO.A24R2.B1"             3017.594146        31.29833968        168.0244802      -0.5211406405        2.306590789        7.730321015        7.181913022                  0                  0
 "DRIFT_5"                  3017.595646         31.2999032        168.0175605      -0.5212015825        2.306534366        7.730328643        7.181914443                  0                  0
 "MCD.A24R2.B1"             3017.595646         31.2999032        168.0175605      -0.5212015825        2.306534366        7.730328643        7.181914443                  0                  0
 "DRIFT_97"                 3017.929898        31.65286837        166.4798326      -0.5347815844        2.293961213        7.732018792        7.182232523                  0                  0
 "MB.A24R2.B1"              3032.229898        55.25447189        108.5645797        -1.11566589        1.756056479        7.787559973        7.199193609                  0                  0
 "DRIFT_98"                 3032.448651        55.74452564        107.7980956       -1.124552707        1.747827942        7.788187294        7.199515437                  0                  0
 "MCS.A24R2.B1"             3032.558651         55.9924188        107.4140287       -1.129021452        1.743690213        7.788500657        7.199678133                  0                  0
 "DRIFT_99"                 3033.589403        58.36306453        103.8593669       -1.170895731        1.704917714        7.791370542        7.201231336                  0                  0
 "MB.B24R2.B1"              3047.889403        100.1559086        62.79075796       -1.751655437         1.16701298        7.821314707        7.229563627                  0                  0
 "DRIFT_98"                 3048.108156        100.9242109         62.2819836       -1.760541091        1.158784443        7.821660995        7.230120358                  0                  0
 "MCS.B24R2.B1"             3048.218156        101.3120214        62.02750618       -1.765009251        1.154646714         7.82183413        7.230402027                  0                  0
 "DRIFT_9"                  3048.913156        103.7850046        60.44071658         -1.7932399        1.128503792        7.822912855        7.232208608                  0                  0
 "MCO.B24R2.B1"             3048.913156        103.7850046        60.44071658         -1.7932399        1.128503792        7.822912855        7.232208608                  0                  0
 "DRIFT_5"                  3048.914656        103.7903844        60.43733115       -1.793300829        1.128447368        7.822915155        7.232212558                  0                  0
 "MCD.B24R2.B1"             3048.914656        103.7903844        60.43733115       -1.793300829        1.128447368        7.822915155        7.232212558                  0                  0
 "DRIFT_97"                 3049.248909        104.9937537        59.68716071       -1.806878051        1.115874216        7.823424762        7.233098294                  0                  0
 "MB.C24R2.B1"              3063.548909        164.9730769        35.46519584       -2.387443846       0.5779694819        7.840751797        7.283398367                  0                  0
 "DRIFT_98"                 3063.767661        166.0195396        35.21413114       -2.396327831       0.5697409444        7.840962169        7.284383549                  0                  0
 "MCS.C24R2.B1"             3063.877661        166.5472231        35.08924328       -2.400795152       0.5656032157        7.841067454        7.284881593                  0                  0
 "DRIFT_10"                 3064.701661        170.5313081        34.18266935       -2.434259447        0.534607866        7.841845631         7.28866862                  0                  0
 "BPM.24R2.B1"              3064.701661        170.5313081        34.18266935       -2.434259447        0.534607866        7.841845631         7.28866862                  0                  0
 "DRIFT_0"                  3065.292661        173.4227878        33.56390131       -2.458261145        0.512376978        7.842392588        7.291445713                  0                  0
 "MO.24R2.B1"               3065.612661        175.0002336        33.23983189       -2.471256988        0.500339949        7.842684934        7.292970507                  0                  0
 "DRIFT_1"                  3065.913661        176.4916098        32.94203526       -2.483481202       0.4890176186        7.842957522        7.294418238                  0                  0
 "MQ.24R2.B1"               3069.013661        176.5828329        33.03340735        2.454906739      -0.5193364638        7.845712357        7.309614107                  0                  0
 "DRIFT_2"                  3069.174161        175.7958329        33.20110451        2.448520139       -0.525505628         7.84585734        7.310385443                  0                  0
 "MS.24R2.B1"               3069.543161        173.9942432        33.59416131        2.433836926        -0.53968894        7.846193136        7.312143963                  0                  0
 "DRIFT_3"                  3069.628161        173.5807784        33.68618613        2.430454614      -0.5429560986        7.846270979        7.312546107                  0                  0
 "MCBH.24R2.B1"             3070.275161        170.4524274        34.40486147        2.404709253      -0.5678249411        7.846869629        7.315571033                  0                  0
 "DRIFT_102"                3071.378414         165.194857        35.70455463        2.360808729      -0.6102308397         7.84791603        7.320581695                  0                  0
 "MB.A25R2.B1"              3085.678414        105.8095773        61.01717149        1.791972028       -1.159882227        7.865164239        7.370139163                  0                  0
 "DRIFT_98"                 3085.897167        105.0274846        61.52646543        1.783265791       -1.168290458        7.865494502        7.370707384                  0                  0
 "MCS.A25R2.B1"             3086.007167        104.6356477        61.78395442         1.77888785       -1.172518545        7.865661504        7.370991335                  0                  0
 "DRIFT_9"                  3086.702167        102.1822177        63.43232131        1.751227228       -1.199232372         7.86673125        7.372758271                  0                  0
 "MCO.25R2.B1"              3086.702167        102.1822177        63.43232131        1.751227228       -1.199232372         7.86673125        7.372758271                  0                  0
 "DRIFT_5"                  3086.703667        102.1769641        63.43591909        1.751167529       -1.199290027        7.866733586        7.372762034                  0                  0
 "MCD.25R2.B1"              3086.703667        102.1769641        63.43591909        1.751167529       -1.199290027        7.866733586        7.372762034                  0                  0
 "DRIFT_97"                 3087.037919        101.0107459        64.24194522        1.737864454        -1.21213775        7.867257229         7.37359537                  0                  0
 "MB.B25R2.B1"              3101.337919        59.44457757        106.7690997        1.168835405       -1.761789137        7.896797249        7.401214244                  0                  0
 "DRIFT_98"                 3101.556672        58.93511065        107.5417311        1.160128011       -1.770197368        7.897385457        7.401539154                  0                  0
 "MCS.B25R2.B1"             3101.666672        58.68036412        107.9316396         1.15574949       -1.774425456        7.897683158        7.401701652                  0                  0
 "DRIFT_99"                 3102.697425        56.34007101        111.6304647        1.114720644        -1.81404466        7.900536427        7.403196219                  0                  0
 "MB.C25R2.B1"              3116.997425        32.59774959        171.3721568       0.5455671587       -2.363696048        7.954681866        7.419680554                  0                  0
 "DRIFT_98"                 3117.216177        32.36096597        172.4081257       0.5368591048       -2.372104278         7.95575381        7.419883101                  0                  0
 "MCS.C25R2.B1"             3117.326177        32.24333864        172.9304537       0.5324802508       -2.376332366         7.95629579        7.419984491                  0                  0
 "DRIFT_10"                 3118.150177        31.39283971        176.8727474       0.4996786532       -2.408004586        7.960418289        7.420734356                  0                  0
 "BPM.25R2.B1"              3118.150177        31.39283971        176.8727474       0.4996786532       -2.408004586        7.960418289        7.420734356                  0                  0
 "DRIFT_0"                  3118.741177        30.81612364        179.7324342       0.4761522646       -2.430720947        7.963442621        7.421261907                  0                  0
 "MO.25R2.B1"               3119.061177         30.5154625        181.2920316       0.4634137801       -2.443020838        7.965103466        7.421544049                  0                  0
 "DRIFT_1"                  3119.362177        30.24009403        182.7662125       0.4514316432       -2.454590424        7.966680504        7.421807227                  0                  0
 "MQ.25R2.B1"               3122.462177        30.24675936        182.8242304      -0.4536406659        2.436393485        7.983249722         7.42446941                  0                  0
 "DRIFT_2"                  3122.622677        30.39340495        182.0431254      -0.4600390132        2.430304412        7.984092218         7.42460943                  0                  0
 "MS.25R2.B1"               3122.991677        30.73834181        180.2547264      -0.4747492323        2.416305235         7.98601366        7.424933633                  0                  0
 "DRIFT_3"                  3123.076677        30.81933721        179.8442287      -0.4781377651        2.413080492        7.986453189        7.425008769                  0                  0
 "MCBV.25R2.B1"             3123.723677        31.45473536        176.7375838      -0.5039304799        2.388534508        7.989760698        7.425586349                  0                  0
 "DRIFT_4"                  3124.491177        32.25175143         173.093531      -0.5345269382        2.359416978        7.993596188        7.426284735                  0                  0
 "MCO.A26R2.B1"             3124.491177        32.25175143         173.093531      -0.5345269382        2.359416978        7.993596188        7.426284735                  0                  0
 "DRIFT_5"                  3124.492677         32.2533551        173.0864528      -0.5345867358         2.35936007         7.99360359        7.426286114                  0                  0
 "MCD.A26R2.B1"             3124.492677         32.2533551        173.0864528      -0.5345867358         2.35936007         7.99360359        7.426286114                  0                  0
 "DRIFT_97"                  3124.82693        32.61518309        171.5134467      -0.5479117486        2.346679143        7.995243822        7.426594869                  0                  0
 "MB.A26R2.B1"               3139.12693        56.43628112        112.1563957        -1.11788486        1.804163587        8.049326181        7.443033572                  0                  0
 "DRIFT_98"                 3139.345683        56.92726918          111.36888       -1.126604792        1.795864516        8.049940416        7.443345087                  0                  0
 "MCS.A26R2.B1"             3139.455683        57.17560456        110.9742489       -1.130989618        1.791691319        8.050247282        7.443502565                  0                  0
 "DRIFT_99"                 3140.486435        59.54949715        107.3209751       -1.172077545         1.75258647        8.053058877        7.445005803                  0                  0
 "MB.B26R2.B1"              3154.786435        101.2201073        64.95497456       -1.741925871        1.210070914        8.082541665        7.472399721                  0                  0
 "DRIFT_98"                 3155.005188        101.9841163        64.42737756       -1.750644644        1.201771843        8.082884334        7.472937907                  0                  0
 "MCS.B26R2.B1"             3155.115188        102.3697404        64.16344681       -1.755028888        1.197598647        8.083055675        7.473210199                  0                  0
 "DRIFT_9"                  3155.810188        104.8284824        62.51710976       -1.782729337        1.171231632        8.084123457        7.474956706                  0                  0
 "MCO.B26R2.B1"             3155.810188        104.8284824        62.51710976       -1.782729337        1.171231632        8.084123457        7.474956706                  0                  0
 "DRIFT_5"                  3155.811688        104.8338307        62.51359615       -1.782789122        1.171174725        8.084125734        7.474960525                  0                  0
 "MCD.B26R2.B1"             3155.811688        104.8338307        62.51359615       -1.782789122        1.171174725        8.084125734        7.474960525                  0                  0
 "DRIFT_97"                 3156.145941        106.0300876        61.73489828       -1.796111351        1.158493797        8.084630315        7.475816861                  0                  0
 "MB.C26R2.B1"              3170.445941        165.5454624        36.35994813       -2.365766882       0.6159782412        8.101842181        7.524615222                  0                  0
 "DRIFT_98"                 3170.664693        166.5824048        36.09226983       -2.374483999       0.6076791702        8.102051834        7.525576297                  0                  0
 "MCS.C26R2.B1"             3170.774693        167.1052735        35.95903946        -2.37886741       0.6035059736        8.102156764         7.52606226                  0                  0
 "DRIFT_103"                3171.598693        171.0527036        34.99022071       -2.411703144       0.5722449374        8.102932456        7.529759767                  0                  0
 "BPM.26R2.B1"              3171.598693        171.0527036        34.99022071       -2.411703144       0.5722449374        8.102932456        7.529759767                  0                  0
 "DRIFT_0"                  3172.189693        173.9172553        34.32707827       -2.435254017       0.5498234903        8.103477802        7.532473936                  0                  0
 "MO.26R2.B1"               3172.509693        175.4798984         33.9790761       -2.448005758        0.537683282        8.103769333        7.533965192                  0                  0
 "DRIFT_1"                  3172.810693        176.9572083          33.658828       -2.460000365       0.5262638987        8.104041189        7.535381759                  0                  0
 "MQ.26R2.B1"               3175.910693        176.8648894        33.57266099        2.488918049      -0.4976721889        8.106790203        7.550292888                  0                  0
 "DRIFT_2"                  3176.071193        176.0669946         33.7333711        2.482389045      -0.5036369308        8.106934959        7.551051945                  0                  0
 "MS.26R2.B1"               3176.440193        174.2405304        34.11011538         2.46737844      -0.5173502625        8.107270259         7.55278329                  0                  0
 "DRIFT_3"                  3176.525193          173.82137        34.19833343        2.463920712        -0.52050916        8.107347993        7.553179381                  0                  0
 "MCBH.26R2.B1"             3177.172193        170.6500852        34.88742925        2.437601303      -0.5445539449        8.107945882         7.55616073                  0                  0
 "DRIFT_102"                3178.275446        165.3210183        36.13422459        2.392721925      -0.5855546755        8.108991278        7.561106925                  0                  0
 "MB.A27R2.B1"              3192.575446        105.2044648        60.48065255        1.811196417       -1.116992734        8.126282587        7.610584286                  0                  0
 "DRIFT_98"                 3192.794199        104.4140038        60.97112117        1.802296073       -1.125122349         8.12661477        7.611157615                  0                  0
 "MCS.A27R2.B1"             3192.904199        104.0179909        61.21909776        1.797820525       -1.129210334        8.126782759         7.61144417                  0                  0
 "DRIFT_9"                  3193.599199        101.5386731        62.80665103        1.769543203       -1.155038967        8.127859071        7.613228059                  0                  0
 "MCO.27R2.B1"              3193.599199        101.5386731        62.80665103        1.769543203       -1.155038967        8.127859071        7.613228059                  0                  0
 "DRIFT_5"                  3193.600699        101.5333646        62.81011623        1.769482173       -1.155094712        8.127861422         7.61323186                  0                  0
 "MCD.27R2.B1"              3193.600699        101.5333646        62.81011623        1.769482173       -1.155094712        8.127861422         7.61323186                  0                  0
 "DRIFT_97"                 3193.934951        100.3550021        63.58645525        1.755882504       -1.167516711        8.128388436        7.614073642                  0                  0
 "MB.B27R2.B1"              3208.234951        58.45499359        104.5769974        1.174162618        -1.69895477        8.158278716        7.642128444                  0                  0
 "DRIFT_98"                 3208.453704        57.94323845        105.3220775        1.165261108       -1.707084384        8.158876938        7.642460183                  0                  0
 "MCS.B27R2.B1"             3208.563704        57.68737338        105.6980858        1.160784975       -1.711172369        8.159179749        7.642626111                  0                  0
 "DRIFT_99"                 3209.594457        55.33764239        109.2651611         1.11884146       -1.749478746        8.162083423        7.644152646                  0                  0
 "MB.C27R2.B1"              3223.894457        31.65895249        166.8998174       0.5369966241       -2.280916805        8.217575511        7.661037697                  0                  0
 "DRIFT_98"                 3224.113209          31.425961         167.899509       0.5280944553       -2.289046419        8.218679296        7.661245677                  0                  0
 "MCS.C27R2.B1"             3224.223209        31.31027263        168.4035489       0.5236179903       -2.293134404        8.219237414        7.661349792                  0                  0
 "DRIFT_10"                 3225.047209         30.4749812        172.2078675       0.4900851983       -2.323757128         8.22348345        7.662119891                  0                  0
 "BPM.27R2.B1"              3225.047209         30.4749812        172.2078675       0.4900851983       -2.323757128         8.22348345        7.662119891                  0                  0
 "DRIFT_14"                 3225.641209        29.90711869        174.9816036       0.4659122876       -2.345832248        8.226615117          7.6626645                  0                  0
 "MQS.27R2.B1"              3225.961209        29.61310201        176.4867418       0.4528898441       -2.357724568        8.228326508        7.662954313                  0                  0
 "DRIFT_15"                 3226.259209        29.34679356        177.8952459       0.4407626936       -2.368799291         8.22993538        7.663221983                  0                  0
 "MQ.27R2.B1"               3229.359209        29.35618449        177.8299211      -0.4438750336        2.389288011        8.247010018        7.665958003                  0                  0
 "DRIFT_2"                  3229.519709        29.49971877        177.0639314      -0.4504195666        2.383233091        8.247878055        7.666101958                  0                  0
 "MS.27R2.B1"               3229.888709         29.8376805        175.3102421      -0.4654658763        2.369312434        8.249857604        7.666435291                  0                  0
 "DRIFT_3"                  3229.973709        29.91710431        174.9077316      -0.4689318283        2.366105779        8.250310395        7.666512547                  0                  0
 "MCBV.27R2.B1"             3230.620709        30.54097125        171.8617829      -0.4953138401        2.341697473        8.253717271        7.667106471                  0                  0
 "DRIFT_4"                  3231.388209         31.3252973        168.2894996      -0.5266093486        2.312743262         8.25766688        7.667824731                  0                  0
 "MCO.A28R2.B1"             3231.388209         31.3252973        168.2894996      -0.5266093486        2.312743262         8.25766688        7.667824731                  0                  0
 "DRIFT_5"                  3231.389709        31.32687722        168.2825615      -0.5266705125        2.312686674        8.257674501         7.66782615                  0                  0
 "MCD.A28R2.B1"             3231.389709        31.32687722        168.2825615      -0.5266705125        2.312686674        8.257674501         7.66782615                  0                  0
 "DRIFT_97"                 3231.723962        31.68351493         166.740733      -0.5402999675        2.300076873        8.259363105        7.668143731                  0                  0
 "MB.A28R2.B1"              3246.023962        55.47319489        108.6729926       -1.123299592        1.760604273        8.314762069        7.685083004                  0                  0
 "DRIFT_98"                 3246.242714        55.96659551        107.9045242       -1.132218768        1.752351751        8.315386909        7.685404513                  0                  0
 "MCS.A28R2.B1"             3246.352714        56.21617699        107.5194633       -1.136703785        1.748201962        8.315699026        7.685567049                  0                  0
 "DRIFT_99"                 3247.383467        58.60281705         103.955617        -1.17873054        1.709316451        8.318557328        7.687118771                  0                  0
 "MB.B28R2.B1"              3261.683467        100.6499758        62.78362469       -1.761604722         1.16984385        8.348365141        7.715439429                  0                  0
 "DRIFT_98"                  3261.90222        101.4226381        62.27361707       -1.770522728        1.161591329        8.348709729        7.715996229                  0                  0
 "MCS.B28R2.B1"              3262.01222        101.8126464        62.01852345       -1.775007156        1.157441539        8.348882013        7.716277937                  0                  0
 "DRIFT_9"                   3262.70722        104.2995981          60.427902       -1.803340592        1.131222417        8.349955424         7.71808484                  0                  0
 "MCO.B28R2.B1"              3262.70722        104.2995981          60.427902       -1.803340592        1.131222417        8.349955424         7.71808484                  0                  0
 "DRIFT_5"                   3262.70872        104.3050082        60.42450842       -1.803401743        1.131165828        8.349957712        7.718088791                  0                  0
 "MCD.B28R2.B1"              3262.70872        104.3050082        60.42450842       -1.803401743        1.131165828        8.349957712        7.718088791                  0                  0
 "DRIFT_97"                 3263.042972        105.5151465        59.67253293       -1.817028399        1.118556028        8.350464803        7.718974729                  0                  0
 "MB.C28R2.B1"              3277.342972        165.8149938        35.39628871       -2.399707574       0.5790834277        8.367704698        7.769331824                  0                  0
 "DRIFT_98"                 3277.561725         166.866829         35.1447419       -2.408623902       0.5708309059        8.367914002        7.770318938                  0                  0
 "MCS.C28R2.B1"             3277.671725        167.3972195        35.01961558       -2.413107487       0.5666811167        8.368018752        7.770817969                  0                  0
 "DRIFT_10"                 3278.495725        171.4016956        34.11133971       -2.446693614       0.5355954228        8.368792977        7.774612721                  0                  0
 "BPM.28R2.B1"              3278.495725        171.4016956        34.11133971       -2.446693614       0.5355954228        8.368792977        7.774612721                  0                  0
 "DRIFT_0"                  3279.086725        174.3079241        33.49144267       -2.470782693        0.513299737        8.369337157        7.777395723                  0                  0
 "MO.28R2.B1"               3279.406725        175.8933988        33.16679392        -2.48382585       0.5012276229        8.369628019        7.778923845                  0                  0
 "DRIFT_1"                  3279.707725        177.3923549        32.86847284       -2.496094568       0.4898722905        8.369899222        7.780374791                  0                  0
 "MQ.28R2.B1"               3282.807725          177.48313        32.94877923        2.467660455      -0.5165193438        8.372640075        7.795607291                  0                  0
 "DRIFT_2"                  3282.968225        176.6920399        33.11557235        2.461249478      -0.5226901385        8.372784322        7.796380614                  0                  0
 "MS.28R2.B1"               3283.337225        174.8810766         33.5065527        2.446510221      -0.5368771993        8.373118415        7.798143704                  0                  0
 "DRIFT_3"                  3283.422225        174.4654584        33.59809961        2.443114999      -0.5401452214        8.373195863        7.798546901                  0                  0
 "MCBH.28R2.B1"             3284.069225        171.3207885        34.31314192         2.41727137      -0.5650206369        8.373791478        7.801579836                  0                  0
 "DRIFT_102"                3285.172478        166.0356846        35.60665973        2.373203282      -0.6074377438        8.374832578        7.806604087                  0                  0
 "MB.A29R2.B1"              3299.472478        106.3269631        60.84147151         1.80219559       -1.157234408        8.391994814        7.856305955                  0                  0
 "DRIFT_98"                  3299.69123        105.5404047        61.34960751         1.79345612       -1.165644861        8.392323471        7.856875815                  0                  0
 "MCS.A29R2.B1"              3299.80123        105.1463278        61.60651459        1.789061468       -1.169874066        8.392489661        7.857160585                  0                  0
 "DRIFT_9"                   3300.49623        102.6788298        63.25121056        1.761295258       -1.196594953        8.393554223        7.858932595                  0                  0
 "MCO.29R2.B1"               3300.49623        102.6788298        63.25121056        1.761295258       -1.196594953        8.393554223        7.858932595                  0                  0
 "DRIFT_5"                   3300.49773        102.6735461        63.25480043        1.761235331       -1.196652624        8.393556548        7.858936369                  0                  0
 "MCD.29R2.B1"               3300.49773        102.6735461        63.25480043        1.761235331       -1.196652624        8.393556548        7.858936369                  0                  0
 "DRIFT_97"                 3300.831983        101.5006145        64.05906457        1.747881477       -1.209503743        8.394077661        7.859772088                  0                  0
 "MB.B29R2.B1"              3315.131983        59.67901798        106.5129639        1.176680334       -1.759300407        8.423486876        7.887464334                  0                  0
 "DRIFT_98"                 3315.350736        59.16612614         107.284507          1.1679397        -1.76771086        8.424072781        7.887790024                  0                  0
 "MCS.B29R2.B1"             3315.460736        58.90966288        107.6738686        1.163544463       -1.771940065        8.424369321        7.887952912                  0                  0
 "DRIFT_99"                 3316.491488        56.55346184        111.3675808        1.122358988       -1.811569742        8.427211653        7.889451031                  0                  0
 "MB.C29R2.B1"              3330.791488        32.62375514        171.0405677       0.5510325659       -2.361366406         8.48122831        7.905970928                  0                  0
 "DRIFT_98"                 3331.010241        32.38458766        172.0755179       0.5422912661       -2.369776859        8.482299436        7.906173867                  0                  0
 "MCS.C29R2.B1"             3331.120241        32.26576709         172.597334       0.5378956943       -2.374006064        8.482841029        7.906275454                  0                  0
 "DRIFT_10"                 3331.944241        31.40644669        176.5358008       0.5049688656       -2.405686655        8.486961202        7.907026757                  0                  0
 "BPM.29R2.B1"              3331.944241        31.40644669        176.5358008       0.5049688656       -2.405686655        8.486961202        7.907026757                  0                  0
 "DRIFT_0"                  3332.535241        30.82353067        179.3927513       0.4813526572       -2.428409021        8.489984515        7.907555311                  0                  0
 "MO.29R2.B1"               3332.855241        30.51955685        180.9508701       0.4685655392       -2.440712163        8.491645049        7.907837987                  0                  0
 "DRIFT_1"                  3333.156241        30.24110079        182.4236622       0.4565376564       -2.452284806        8.493221955         7.90810166                  0                  0
 "MQ.29R2.B1"               3336.256241        30.21592209         182.495797      -0.4481929393         2.42966018         8.50979938        7.910768738                  0                  0
 "DRIFT_2"                  3336.416741        30.36081582        181.7168505      -0.4545717201        2.423588964        8.510642758         7.91090901                  0                  0
 "MS.29R2.B1"               3336.785741        30.70170122        179.9333924      -0.4692369545        2.409630842        8.512566377        7.911233793                  0                  0
