24181.2829 -1.504059437e-18
24234.73141 -2.919635819e-18
24288.17993 -2.691064237e-19
24341.62844 2.44191476e-18
24395.07696 1.549562443e-18
24448.52547 2.506734259e-18
24501.97399 7.092056963e-21
24555.42251 -2.865776601e-18
24608.87102 -1.550761633e-18
24662.31954 -2.022162214e-18
24715.76805 2.5512508e-19
24769.21657 3.231307387e-18
24822.66509 1.542753662e-18
24875.4458 1.779736691e-18
24914.51081 -1.698240173e-19
24954.97382 -2.922353195e-18
24994.03983 -2.042408125e-18
25037.22383 -2.655129713e-18
25069.12383 -1.419701805e-18
25090.24183 -1.372513483e-18
25111.37433 -8.994859482e-19
25204.15433 1.44696986e-18
25230.93983 2.29146473e-18
25240.99383 1.500676501e-18
25283.94383 2.383593646e-19
25293.99783 -9.043999692e-20
25320.78333 -1.189625738e-18
25413.56333 -2.304782008e-18
25434.69583 -2.674440006e-18
25462.10383 -3.851346362e-18
25494.00383 -2.318335055e-18
25521.72783 -2.432478915e-18
25563.16682 -1.621478998e-19
25602.23381 2.274709358e-18
25642.6988 1.409526287e-18
25695.48149 2.174419649e-18
25750.20797 -9.600945179e-20
25803.65945 -2.766948077e-18
25857.11094 -1.554628383e-18
25910.56242 -2.152068451e-18
25964.01391 1.886371709e-19
26017.46539 3.129134368e-18
26070.91687 1.522686923e-18
26124.36836 1.622219948e-18
26177.81984 -4.464699428e-19
26231.27133 -3.403820818e-18
26284.72281 -1.447087283e-18
26338.1743 -1.045859474e-18
26391.62578 6.915016166e-19
26445.07726 3.580913589e-18
26498.52875 1.329997042e-18
26551.98023 4.395123231e-19
