24181.2829 -0.0009302700742
24234.73141 -0.001567464319
24288.17993 -3.797773304e-05
24341.62844 0.001676766799
24395.07696 0.000936691701
24448.52547 0.001283941061
24501.97399 -0.0001204067735
24555.42251 -0.001893867443
24608.87102 -0.0009163322088
24662.31954 -0.0009637084169
24715.76805 0.0002753487086
24769.21657 0.002080786126
24822.66509 0.0008972142086
24875.4458 0.0008040372573
24914.51081 -0.000200784381
24954.97382 -0.001764869413
24994.03983 -0.001157339712
25037.22383 -0.00136795342
25069.12383 -0.0006502555185
25090.24183 -0.000535405333
25111.37433 -0.0002581140323
25204.15433 0.001061753473
25230.93983 0.001583973469
25240.99383 0.001006489272
25283.94383 -1.952875145e-05
25293.99783 -0.0002266247146
25320.78333 -0.001002004761
25413.56333 -0.001452434481
25434.69583 -0.001625658603
25462.10383 -0.002281585297
25494.00383 -0.001317902238
25521.72783 -0.001307832599
25563.16682 8.651499229e-06
25602.23381 0.001531946116
25642.6988 0.0008521290716
25695.48149 0.0010552324
25750.20797 -0.0001935877705
25803.65945 -0.001844774373
25857.11094 -0.0009240290893
25910.56242 -0.001048522948
25964.01391 0.0002363963632
26017.46539 0.002020840678
26070.91687 0.0008840006838
26124.36836 0.000706339045
26177.81984 -0.0003860819902
26231.27133 -0.002140443304
26284.72281 -0.0008186263851
26338.1743 -0.0003439031287
26391.62578 0.0005246979505
26445.07726 0.002198675561
26498.52875 0.0007297805922
26551.98023 -2.839311033e-05
